date,hpi,country,mortgage_rate,gdp_growth,unemployment,permits,ecb_rate,hpi_growth,hpi_growth_yoy,mort_lag1,mort_lag2,mort_lag3,mort_lag4,post_qe,mort_change,mort_change_lag1,mort_x_post_qe
2023-09-30,132.4981,FR,3.276666666666667,0.5,7.4,82.5,3.692934782608696,0.3796298400721154,-1.5637107372872383,2.8766666666666665,2.3633333333333333,1.91,1.57,1,0.40000000000000036,0.5133333333333332,3.276666666666667
2023-12-31,128.9902,FR,3.516666666666667,0.9,7.533333,88.1,4.0,-2.647509662402714,-3.5955608735653177,3.276666666666667,2.8766666666666665,2.3633333333333333,1.91,1,0.2400000000000002,0.40000000000000036,3.516666666666667
2003-06-30,77.2642,IT,4.233333333333333,0.9,8.466666,513.5,1.3626373626373627,1.3382054170891111,,4.5633333333333335,,,,0,-0.33000000000000007,,0.0
2003-09-30,78.6969,IT,3.97,1.3,8.4,535.3,1.0,1.8542869789630823,,4.233333333333333,4.5633333333333335,,,0,-0.2633333333333332,-0.33000000000000007,0.0
2003-12-31,79.1854,IT,3.92,-0.5,8.2,553.1,1.0,0.6207360137438833,,3.97,4.233333333333333,4.5633333333333335,,0,-0.050000000000000266,-0.2633333333333332,0.0
2004-03-31,80.0051,IT,3.82,0.7,8.2,592.6,1.0,1.0351655734516685,4.933115960752277,3.92,3.97,4.233333333333333,4.5633333333333335,0,-0.10000000000000009,-0.050000000000000266,0.0
2004-06-30,81.6224,IT,3.766666666666667,1.3,8.033334,626.1,1.0,2.021496129621747,5.640645991287041,3.82,3.92,3.97,4.233333333333333,0,-0.05333333333333279,-0.10000000000000009,0.0
2004-09-30,83.7604,IT,3.78,0.6,7.833333,618.9,1.0,2.619378994001642,6.434179745326696,3.766666666666667,3.82,3.92,3.97,0,0.013333333333332753,-0.05333333333333279,0.0
2004-12-31,85.0432,IT,3.7466666666666666,0.8,8.0,651.1,1.0,1.5315113108342215,7.3975758157438065,3.78,3.766666666666667,3.82,3.92,0,-0.033333333333333215,0.013333333333332753,0.0
2005-03-31,86.6638,IT,3.69,0.3,7.9,631.7,1.0,1.9056197320890922,8.322844418668307,3.7466666666666666,3.78,3.766666666666667,3.82,0,-0.05666666666666664,-0.033333333333333215,0.0
2005-06-30,88.2659,IT,3.6533333333333338,0.0,7.8,671.3,1.0,1.8486380703361727,8.139309797310545,3.69,3.7466666666666666,3.78,3.766666666666667,0,-0.03666666666666618,-0.05666666666666664,0.0
2005-09-30,89.9873,IT,3.6,0.6,7.666667,661.4,1.0,1.950243525529105,7.434181307634624,3.6533333333333338,3.69,3.7466666666666666,3.78,0,-0.05333333333333368,-0.03666666666666618,0.0
2005-12-31,90.7968,IT,3.64,1.1,7.666667,620.2,1.0706521739130435,0.8995713839619501,6.765502709211324,3.6,3.6533333333333338,3.69,3.7466666666666666,0,0.040000000000000036,-0.05333333333333368,0.0
2006-03-31,91.7756,IT,3.9166666666666665,-0.1,7.333333,618.6,1.3166666666666667,1.0780115598787443,5.898425871009572,3.64,3.6,3.6533333333333338,3.69,0,0.2766666666666664,0.040000000000000036,0.0
2006-06-30,93.5538,IT,4.193333333333333,1.2,6.933333,616.8,1.543956043956044,1.9375520290796144,5.990875298388154,3.9166666666666665,3.64,3.6,3.6533333333333338,0,0.27666666666666684,0.2766666666666664,0.0
2006-09-30,95.2532,IT,4.5200000000000005,0.4,6.666667,602.4,1.8940217391304348,1.816494893847187,5.851825757634699,4.193333333333333,3.9166666666666665,3.64,3.6,0,0.3266666666666671,0.27666666666666684,0.0
2006-12-31,95.8933,IT,4.75,0.2,6.533333,588.9,2.2744565217391304,0.6719984210504126,5.613083280468034,4.5200000000000005,4.193333333333333,3.9166666666666665,3.64,0,0.22999999999999954,0.3266666666666671,0.0
2007-03-31,97.1558,IT,5.033333333333333,0.5,6.166667,605.5,2.55,1.3165674765598823,5.862342496262629,4.75,4.5200000000000005,4.193333333333333,3.9166666666666665,0,0.2833333333333332,0.22999999999999954,0.0
2007-06-30,98.2676,IT,5.263333333333333,0.7,6.0,577.2,2.7994505494505493,1.1443475325199293,5.038598111461012,5.033333333333333,4.75,4.5200000000000005,4.193333333333333,0,0.22999999999999954,0.2833333333333332,0.0
2007-09-30,99.6198,IT,5.503333333333333,1.0,6.233333,577.1,3.0,1.3760384908148682,4.584202945412841,5.263333333333333,5.033333333333333,4.75,4.5200000000000005,0,0.2400000000000002,0.22999999999999954,0.0
2007-12-31,100.1448,IT,5.603333333333334,1.1,6.4,564.8,3.0,0.5270036679455359,4.4335735656192865,5.503333333333333,5.263333333333333,5.033333333333333,4.75,0,0.10000000000000142,0.2400000000000002,0.0
2008-03-31,100.7849,IT,5.55,-0.3,6.566667,504.6,3.0,0.6391744753596607,3.7353405560965003,5.603333333333334,5.503333333333333,5.263333333333333,5.033333333333333,0,-0.053333333333334565,0.10000000000000142,0.0
2008-06-30,101.79,IT,5.669999999999999,1.4,6.866667,432.6,3.0,0.9972724088628482,3.584497840590384,5.55,5.603333333333334,5.503333333333333,5.263333333333333,0,0.11999999999999922,-0.053333333333334565,0.0
2008-09-30,102.2252,IT,5.833333333333333,0.2,6.733333,439.6,3.2282608695652173,0.4275469103055318,2.615343536124337,5.669999999999999,5.55,5.603333333333334,5.503333333333333,0,0.163333333333334,0.11999999999999922,0.0
2008-12-31,100.6689,IT,5.446666666666666,0.3,6.966667,411.0,2.7934782608695654,-1.522423042459209,0.5233422004936816,5.833333333333333,5.669999999999999,5.55,5.603333333333334,0,-0.3866666666666667,0.163333333333334,0.0
2009-03-31,101.0246,IT,4.616666666666667,0.8,7.466667,362.6,1.1055555555555556,0.3533365319378756,0.2378332468455202,5.446666666666666,5.833333333333333,5.669999999999999,5.55,0,-0.8299999999999992,-0.3866666666666667,0.0
2009-06-30,100.9179,IT,4.233333333333333,0.2,7.566667,367.2,0.2692307692307692,-0.1056178396153018,-0.8567639257294424,4.616666666666667,5.446666666666666,5.833333333333333,5.669999999999999,0,-0.38333333333333375,-0.8299999999999992,0.0
2009-09-30,101.0694,IT,3.953333333333333,0.2,8.033334,300.6,0.25,0.1501220298876671,-1.130640976980235,4.233333333333333,4.616666666666667,5.446666666666666,5.833333333333333,0,-0.28000000000000025,-0.38333333333333375,0.0
2009-12-31,100.4115,IT,3.66,0.1,8.366667,285.1,0.25,-0.6509388598329391,-0.25568969165252753,3.953333333333333,4.233333333333333,4.616666666666667,5.446666666666666,0,-0.293333333333333,-0.28000000000000025,0.0
2010-03-31,98.8992,IT,3.4233333333333333,0.0,8.6,263.9,0.25,-1.506102388670627,-2.103844014230205,3.66,3.953333333333333,4.233333333333333,4.616666666666667,0,-0.2366666666666668,-0.293333333333333,0.0
2010-06-30,99.8307,IT,3.1533333333333338,0.4,8.666667,259.3,0.25,0.9418680838672033,-1.0773113590354266,3.4233333333333333,3.66,3.953333333333333,4.233333333333333,0,-0.2699999999999996,-0.2366666666666668,0.0
2010-09-30,100.5927,IT,3.0066666666666664,0.0,8.366667,261.2,0.25,0.7632922537856635,-0.47165610956432236,3.1533333333333338,3.4233333333333333,3.66,3.953333333333333,0,-0.1466666666666674,-0.2699999999999996,0.0
2010-12-31,100.6774,IT,2.9500000000000006,0.3,8.4,242.2,0.25,0.08420094102257192,0.26481030559248886,3.0066666666666664,3.1533333333333338,3.4233333333333333,3.66,0,-0.056666666666665755,-0.1466666666666674,0.0
2011-03-31,100.1693,IT,3.0366666666666666,1.0,8.133333,259.1,0.25,-0.5046812889486607,1.284236879570333,2.9500000000000006,3.0066666666666664,3.1533333333333338,3.4233333333333333,0,0.086666666666666,-0.056666666666665755,0.0
2011-06-30,102.2015,IT,3.1966666666666668,-0.1,8.166667,244.6,0.46703296703296704,2.0287653003465023,2.3748205712270876,3.0366666666666666,2.9500000000000006,3.0066666666666664,3.1533333333333338,0,0.16000000000000014,0.086666666666666,0.0
2011-09-30,101.8628,IT,3.3800000000000003,0.5,8.633333,233.9,0.717391304347826,-0.33140413790404555,1.2626164721694533,3.1966666666666668,3.0366666666666666,2.9500000000000006,3.0066666666666664,0,0.18333333333333357,0.16000000000000014,0.0
2011-12-31,101.1854,IT,3.6366666666666667,0.6,9.366667,231.1,0.5570652173913043,-0.6650121536026843,0.5045819617908176,3.3800000000000003,3.1966666666666668,3.0366666666666666,2.9500000000000006,0,0.2566666666666664,0.18333333333333357,0.0
2012-03-31,100.7621,IT,4.16,0.6,10.2,207.1,0.25,-0.41834098595251445,0.5917980858406668,3.6366666666666667,3.3800000000000003,3.1966666666666668,3.0366666666666666,0,0.5233333333333334,0.2566666666666664,0.0
2012-06-30,100.0,IT,4.003333333333333,0.1,10.73333,181.7,0.25,-0.7563359636212463,-2.154077973415258,4.16,3.6366666666666667,3.3800000000000003,3.1966666666666668,0,-0.15666666666666718,0.5233333333333334,0.0
2012-09-30,98.1372,IT,3.9133333333333336,0.4,11.03333,166.1,0.02717391304347826,-1.8627999999999978,-3.6574686735491135,4.003333333333333,4.16,3.6366666666666667,3.3800000000000003,0,-0.08999999999999941,-0.15666666666666718,0.0
2012-12-31,96.1897,IT,3.77,0.3,11.66667,165.6,0.0,-1.9844666446566683,-4.9371747307417895,3.9133333333333336,4.003333333333333,4.16,3.6366666666666667,0,-0.14333333333333353,-0.08999999999999941,0.0
2013-03-31,93.5648,IT,3.733333333333333,-0.1,12.06667,127.1,0.0,-2.728878455801398,-7.142864231690282,3.77,3.9133333333333336,4.003333333333333,4.16,0,-0.03666666666666707,-0.14333333333333353,0.0
2013-06-30,93.3108,IT,3.7100000000000004,0.8,12.33333,122.8,0.0,-0.2714696125038496,-6.689199999999995,3.733333333333333,3.77,3.9133333333333336,4.003333333333333,0,-0.02333333333333254,-0.03666666666666707,0.0
2013-09-30,91.956,IT,3.723333333333333,0.1,12.43333,123.8,0.0,-1.4519219640170222,-6.298528998178066,3.7100000000000004,3.733333333333333,3.77,3.9133333333333336,0,0.013333333333332753,-0.02333333333333254,0.0
2013-12-31,90.6859,IT,3.59,0.3,12.56667,109.5,0.0,-1.381204054112839,-5.721818448336979,3.723333333333333,3.7100000000000004,3.733333333333333,3.77,0,-0.1333333333333333,0.013333333333332753,0.0
2014-03-31,89.5004,IT,3.5066666666666664,0.2,12.9,102.2,0.0,-1.3072594526822856,-4.3439413112623555,3.59,3.723333333333333,3.7100000000000004,3.733333333333333,0,-0.08333333333333348,-0.1333333333333333,0.0
2014-06-30,88.6537,IT,3.3466666666666662,0.2,12.56667,111.8,-0.02197802197802198,-0.9460292914892032,-4.990954959125848,3.5066666666666664,3.59,3.723333333333333,3.7100000000000004,0,-0.16000000000000014,-0.08333333333333348,0.0
2014-09-30,87.6376,IT,3.11,0.0,12.76667,99.7,-0.12282608695652175,-1.1461450565514952,-4.696159032580793,3.3466666666666662,3.5066666666666664,3.59,3.723333333333333,0,-0.23666666666666636,-0.16000000000000014,0.0
2014-12-31,86.2828,IT,2.823333333333333,0.5,12.9,104.6,-0.2,-1.5459118004144456,-4.855330321472251,3.11,3.3466666666666662,3.5066666666666664,3.59,0,-0.28666666666666707,-0.23666666666666636,0.0
2015-03-31,84.42,IT,2.6733333333333333,0.1,12.5,108.2,-0.2,-2.15894709026595,-5.676399211623629,2.823333333333333,3.11,3.3466666666666662,3.5066666666666664,1,-0.14999999999999947,-0.28666666666666707,2.6733333333333333
2015-06-30,84.5047,IT,2.473333333333333,0.2,12.33333,100.5,-0.19999999999999998,0.10033167495853146,-4.680007715414025,2.6733333333333333,2.823333333333333,3.11,3.3466666666666662,1,-0.20000000000000018,-0.14999999999999947,2.473333333333333
2015-09-30,85.2667,IT,2.5,0.3,11.63333,100.1,-0.2,0.9017249928110482,-2.705345650725266,2.473333333333333,2.6733333333333333,2.823333333333333,3.11,1,0.02666666666666684,-0.20000000000000018,2.5
2015-12-31,84.5047,IT,2.3800000000000003,-0.2,11.66667,91.3,-0.225,-0.8936665779255004,-2.060781523084554,2.5,2.473333333333333,2.6733333333333333,2.823333333333333,1,-0.11999999999999966,0.02666666666666684,2.3800000000000003
2016-03-31,84.5047,IT,2.31,1.1,11.63333,100.9,-0.31758241758241756,0.0,0.10033167495853146,2.3800000000000003,2.5,2.473333333333333,2.6733333333333333,1,-0.07000000000000028,-0.11999999999999966,2.31
2016-06-30,85.0974,IT,2.1933333333333334,0.0,11.7,99.8,-0.39999999999999997,0.7013811066129971,0.7013811066129971,2.31,2.3800000000000003,2.5,2.473333333333333,1,-0.1166666666666667,-0.07000000000000028,2.1933333333333334
2016-09-30,85.2667,IT,2.0433333333333334,0.1,11.7,101.6,-0.4,0.1989484990140733,0.0,2.1933333333333334,2.31,2.3800000000000003,2.5,1,-0.1499999999999999,-0.1166666666666667,2.0433333333333334
2016-12-31,84.674,IT,1.9866666666666666,0.1,11.83333,109.3,-0.4,-0.6951130980793141,0.2003438861980511,2.0433333333333334,2.1933333333333334,2.31,2.3800000000000003,1,-0.056666666666666865,-0.1499999999999999,1.9866666666666666
2017-03-31,83.9119,IT,2.063333333333333,0.1,11.6,116.9,-0.4,-0.9000401540024128,-0.7014994432262278,1.9866666666666666,2.0433333333333334,2.1933333333333334,2.31,1,0.07666666666666644,-0.056666666666666865,2.063333333333333
2017-06-30,84.3353,IT,2.0833333333333335,0.3,11.26667,125.1,-0.39999999999999997,0.5045768240261594,-0.8955620265718944,2.063333333333333,1.9866666666666666,2.0433333333333334,2.1933333333333334,1,0.020000000000000462,0.07666666666666644,2.0833333333333335
2017-09-30,83.9966,IT,2.0766666666666667,0.2,11.33333,120.9,-0.4,-0.4016111877232942,-1.489561575620968,2.0833333333333335,2.063333333333333,1.9866666666666666,2.0433333333333334,1,-0.006666666666666821,0.020000000000000462,2.0766666666666667
2017-12-31,83.6579,IT,1.97,0.6,11.0,120.2,-0.4,-0.40323060695314217,-1.2000141720008628,2.0766666666666667,2.0833333333333335,2.063333333333333,1.9866666666666666,1,-0.10666666666666669,-0.006666666666666821,1.97
2018-03-31,83.4886,IT,1.9133333333333333,0.4,10.93333,126.8,-0.4,-0.20237180230437968,-0.5044576514177335,1.97,2.0766666666666667,2.0833333333333335,2.063333333333333,1,-0.05666666666666664,-0.10666666666666669,1.9133333333333333
2018-06-30,83.9966,IT,1.8166666666666667,0.0,10.76667,124.5,-0.39999999999999997,0.608466305579447,-0.4016111877232942,1.9133333333333333,1.97,2.0766666666666667,2.0833333333333335,1,-0.09666666666666668,-0.05666666666666664,1.8166666666666667
2018-09-30,83.3192,IT,1.8166666666666667,0.2,10.23333,135.3,-0.4,-0.8064612139062843,-0.8064612139062843,1.8166666666666667,1.9133333333333333,1.97,2.0766666666666667,1,0.0,-0.09666666666666668,1.8166666666666667
2018-12-31,83.2345,IT,1.8833333333333335,0.1,10.5,130.5,-0.4,-0.10165724106808716,-0.5061088074168718,1.8166666666666667,1.8166666666666667,1.9133333333333333,1.97,1,0.06666666666666687,0.0,1.8833333333333335
2019-03-31,82.7265,IT,1.8933333333333333,0.3,10.36667,128.1,-0.4,-0.6103238440790748,-0.912819235200979,1.8833333333333335,1.8166666666666667,1.8166666666666667,1.9133333333333333,1,0.009999999999999787,0.06666666666666687,1.8933333333333333
2019-06-30,83.9119,IT,1.8266666666666669,0.1,10.0,123.6,-0.39999999999999997,1.4329144832671448,-0.10083741484774311,1.8933333333333333,1.8833333333333335,1.8166666666666667,1.8166666666666667,1,-0.06666666666666643,0.009999999999999787,1.8266666666666669
2019-09-30,83.6579,IT,1.61,0.7,9.6,131.6,-0.4141304347826087,-0.3026984253723275,0.4065089439168945,1.8266666666666669,1.8933333333333333,1.8833333333333335,1.8166666666666667,1,-0.21666666666666679,-0.06666666666666643,1.61
2019-12-31,83.4039,IT,1.41,0.5,9.666667,131.2,-0.5,-0.3036174706752215,0.2035213763523558,1.61,1.8266666666666669,1.8933333333333333,1.8833333333333335,1,-0.20000000000000018,-0.21666666666666679,1.41
2020-03-31,84.166,IT,1.4033333333333333,-0.2,8.9,114.2,-0.5,0.9137462396842322,1.7400711984672412,1.41,1.61,1.8266666666666669,1.8933333333333333,1,-0.006666666666666599,-0.20000000000000018,1.4033333333333333
2020-06-30,86.7062,IT,1.3366666666666667,1.6,8.6,92.0,-0.5,3.0180833115509786,3.3300401969208027,1.4033333333333333,1.41,1.61,1.8266666666666669,1,-0.06666666666666665,-0.006666666666666599,1.3366666666666667
2020-09-30,84.5047,IT,1.29,-0.6,10.13333,123.9,-0.5,-2.539034117514083,1.0122176148337436,1.3366666666666667,1.4033333333333333,1.41,1.61,1,-0.046666666666666634,-0.06666666666666665,1.29
2020-12-31,84.674,IT,1.2666666666666666,0.6,9.733334,129.0,-0.5,0.2003438861980511,1.5228304671604187,1.29,1.3366666666666667,1.4033333333333333,1.41,1,-0.023333333333333428,-0.046666666666666634,1.2666666666666666
2021-03-31,85.6054,IT,1.31,-0.2,10.16667,134.2,-0.5,1.0999834659989993,1.7101917638951747,1.2666666666666666,1.29,1.3366666666666667,1.4033333333333333,1,0.043333333333333446,-0.023333333333333428,1.31
2021-06-30,87.0449,IT,1.3999999999999997,0.6,9.9,134.0,-0.5,1.6815527992392942,0.3906295051564923,1.31,1.2666666666666666,1.29,1.3366666666666667,1,0.08999999999999964,0.043333333333333446,1.3999999999999997
2021-09-30,87.9763,IT,1.4166666666666667,0.7,9.1,145.5,-0.5,1.0700224826497573,4.1081738648856225,1.3999999999999997,1.31,1.2666666666666666,1.29,1,0.01666666666666705,0.08999999999999964,1.4166666666666667
2021-12-31,88.061,IT,1.4233333333333331,0.2,9.033334,144.9,-0.5,0.09627592885812497,4.000047240002824,1.4166666666666667,1.3999999999999997,1.31,1.2666666666666666,1,0.0066666666666663765,0.01666666666666705,1.4233333333333331
2022-03-31,89.5004,IT,1.53,1.1,8.4,150.5,-0.5,1.6345487786874946,4.549946615517242,1.4233333333333331,1.4166666666666667,1.3999999999999997,1.31,1,0.10666666666666691,0.0066666666666663765,1.53
2022-06-30,91.5326,IT,1.9933333333333334,1.2,8.133333,150.6,-0.5,2.2706043771871354,5.155615090602672,1.53,1.4233333333333331,1.4166666666666667,1.3999999999999997,1,0.4633333333333334,0.10666666666666691,1.9933333333333334
2022-09-30,90.5165,IT,2.44,0.5,8.033334,127.4,-0.002717391304347826,-1.1100962935609915,2.8873685299336316,1.9933333333333334,1.53,1.4233333333333331,1.4166666666666667,1,0.44666666666666655,0.4633333333333334,2.44
2022-12-31,90.4318,IT,3.283333333333333,1.9,7.866667,127.6,1.298913043478261,-0.09357409974977138,2.6922247078729367,2.44,1.9933333333333334,1.53,1.4233333333333331,1,0.8433333333333333,0.44666666666666655,3.283333333333333
2023-03-31,90.4318,IT,3.83,2.7,7.866667,132.9,2.3444444444444446,0.0,1.04066574004138,3.283333333333333,2.44,1.9933333333333334,1.53,1,0.5466666666666669,0.8433333333333333,3.83
2023-06-30,92.1253,IT,4.206666666666667,1.5,7.7,126.0,3.17032967032967,1.8726819547990825,0.6475288585706007,3.83,3.283333333333333,2.44,1.9933333333333334,1,0.3766666666666669,0.5466666666666669,4.206666666666667
2023-09-30,92.0406,IT,4.306666666666667,0.5,7.7,126.0,3.692934782608696,-0.09193999910990236,1.6837814100191695,4.206666666666667,3.83,3.283333333333333,2.44,1,0.09999999999999964,0.3766666666666669,4.306666666666667
2023-12-31,92.0406,IT,4.456666666666667,0.3,7.466667,126.0,4.0,0.0,1.7790202119166043,4.306666666666667,4.206666666666667,3.83,3.283333333333333,1,0.15000000000000036,0.09999999999999964,4.456666666666667
2003-06-30,87.6831,NL,4.446666666666666,0.7,5.8,133.0,1.3626373626373627,1.0589608859865152,,4.69,,,,0,-0.24333333333333407,,0.0
2003-09-30,88.4707,NL,4.260000000000001,0.6,6.1,127.8,1.0,0.8982346655170614,,4.446666666666666,4.69,,,0,-0.18666666666666565,-0.24333333333333407,0.0
2003-12-31,89.2582,NL,4.473333333333334,0.4,6.366667,134.5,1.0,0.8901252052939679,,4.260000000000001,4.446666666666666,4.69,,0,0.21333333333333293,-0.18666666666666565,0.0
2004-03-31,90.3083,NL,4.4799999999999995,-0.5,6.6,128.1,1.0,1.1764745423949785,4.084629277248819,4.473333333333334,4.260000000000001,4.446666666666666,4.69,0,0.0066666666666659324,0.21333333333333293,0.0
2004-06-30,91.3584,NL,4.28,0.9,6.933333,138.5,1.0,1.1627945604113954,4.191571693975238,4.4799999999999995,4.473333333333334,4.260000000000001,4.446666666666666,0,-0.1999999999999993,0.0066666666666659324,0.0
2004-09-30,92.5398,NL,4.3133333333333335,0.5,6.733333,127.9,1.0,1.2931487416592224,4.599375838554476,4.28,4.4799999999999995,4.473333333333334,4.260000000000001,0,0.033333333333333215,-0.1999999999999993,0.0
2004-12-31,92.8023,NL,4.09,0.5,6.866667,179.7,1.0,0.28366173257343696,3.97061558489864,4.3133333333333335,4.28,4.4799999999999995,4.473333333333334,0,-0.2233333333333336,0.033333333333333215,0.0
2005-03-31,93.7657,NL,3.8800000000000003,0.5,7.1,156.0,1.0,1.0381208224365057,3.828441018156692,4.09,4.3133333333333335,4.28,4.4799999999999995,0,-0.20999999999999952,-0.2233333333333336,0.0
2005-06-30,94.8511,NL,3.8633333333333333,0.3,7.1,156.1,1.0,1.1575661462560394,3.8230748349358024,3.8800000000000003,4.09,4.3133333333333335,4.28,0,-0.01666666666666705,-0.20999999999999952,0.0
2005-09-30,96.1173,NL,3.706666666666667,0.4,6.933333,150.4,1.0,1.334934439347557,3.865904183929514,3.8633333333333333,3.8800000000000003,4.09,4.3133333333333335,0,-0.1566666666666663,-0.01666666666666705,0.0
2005-12-31,96.5825,NL,3.72,0.7,6.833333,165.2,1.0706521739130435,0.4839919556625105,4.073390422435641,3.706666666666667,3.8633333333333333,3.8800000000000003,4.09,0,0.013333333333333197,-0.1566666666666663,0.0
2006-03-31,97.6549,NL,3.953333333333333,1.1,6.433333,203.0,1.3166666666666667,1.110346077187896,4.147785384207658,3.72,3.706666666666667,3.8633333333333333,3.8800000000000003,0,0.23333333333333295,0.013333333333333197,0.0
2006-06-30,98.934,NL,4.273333333333333,0.1,6.133333,201.2,1.543956043956044,1.309816506903383,4.304536267897774,3.953333333333333,3.72,3.706666666666667,3.8633333333333333,0,0.3200000000000003,0.23333333333333295,0.0
2006-09-30,100.0711,NL,4.523333333333333,0.6,5.933333,177.7,1.8940217391304348,1.1493520933147483,4.113515464957929,4.273333333333333,3.953333333333333,3.72,3.706666666666667,0,0.25,0.3200000000000003,0.0
2006-12-31,100.9368,NL,4.6000000000000005,0.9,5.866667,145.1,2.2744565217391304,0.8650849246186088,4.508373670178356,4.523333333333333,4.273333333333333,3.953333333333333,3.72,0,0.0766666666666671,0.25,0.0
2007-03-31,102.2805,NL,4.696666666666666,0.7,5.633333,161.7,2.55,1.3312290462943022,4.73667987986266,4.6000000000000005,4.523333333333333,4.273333333333333,3.953333333333333,0,0.09666666666666579,0.0766666666666671,0.0
2007-06-30,103.185,NL,4.859999999999999,0.3,5.266667,155.0,2.7994505494505493,0.8843327907078979,4.2968039298926675,4.696666666666666,4.6000000000000005,4.523333333333333,4.273333333333333,0,0.1633333333333331,0.09666666666666579,0.0
2007-09-30,105.2006,NL,5.1000000000000005,0.2,5.233333,186.9,3.0,1.9533846973881719,5.125855516727595,4.859999999999999,4.696666666666666,4.6000000000000005,4.523333333333333,0,0.2400000000000011,0.1633333333333331,0.0
2007-12-31,106.1826,NL,5.216666666666667,0.2,5.066667,159.1,3.0,0.9334547521592018,5.197113441282064,5.1000000000000005,4.859999999999999,4.696666666666666,4.6000000000000005,0,0.11666666666666625,0.2400000000000011,0.0
2008-03-31,106.2472,NL,5.19,0.9,4.8,153.4,3.0,0.060838593140499775,3.878256363627486,5.216666666666667,5.1000000000000005,4.859999999999999,4.696666666666666,0,-0.026666666666666394,0.11666666666666625,0.0
2008-06-30,106.4151,NL,5.183333333333334,0.8,4.8,155.7,3.0,0.1580276939062708,3.1303968600087106,5.19,5.216666666666667,5.1000000000000005,4.859999999999999,0,-0.006666666666666821,-0.026666666666666394,0.0
2008-09-30,107.7718,NL,5.486666666666667,0.9,4.733333,185.0,3.2282608695652173,1.2749130527528463,2.444092524187136,5.183333333333334,5.19,5.216666666666667,5.1000000000000005,0,0.3033333333333337,-0.006666666666666821,0.0
2008-12-31,105.5624,NL,5.56,0.6,4.733333,163.3,2.7934782608695654,-2.050072467936881,-0.5840881651042573,5.486666666666667,5.183333333333334,5.19,5.216666666666667,0,0.07333333333333236,0.3033333333333337,0.0
2009-03-31,104.477,NL,5.1066666666666665,-0.5,4.9,147.4,1.1055555555555556,-1.028207013103144,-1.6661144952525797,5.56,5.486666666666667,5.183333333333334,5.19,0,-0.45333333333333314,0.07333333333333236,0.0
2009-06-30,101.4665,NL,4.87,0.0,5.233333,137.1,0.2692307692307692,-2.881495448759064,-4.650279894488662,5.1066666666666665,5.56,5.486666666666667,5.183333333333334,0,-0.23666666666666636,-0.45333333333333314,0.0
2009-09-30,100.575,NL,4.956666666666667,-0.2,5.6,120.2,0.25,-0.8786151094203443,-6.677813676676081,4.87,5.1066666666666665,5.56,5.486666666666667,0,0.08666666666666689,-0.23666666666666636,0.0
2009-12-31,100.4974,NL,4.89,-0.2,5.933333,142.8,0.25,-0.07715635098185514,-4.7981099330822286,4.956666666666667,4.87,5.1066666666666665,5.56,0,-0.06666666666666732,0.08666666666666689,0.0
2010-03-31,100.1874,NL,4.783333333333333,0.1,6.2,101.5,0.25,-0.3084656916497397,-4.105784048163718,4.89,4.956666666666667,4.87,5.1066666666666665,0,-0.10666666666666647,-0.06666666666666732,0.0
2010-06-30,100.0711,NL,4.59,1.3,6.133333,123.0,0.25,-0.11608246146720402,-1.3752322195010103,4.783333333333333,4.89,4.956666666666667,4.87,0,-0.19333333333333336,-0.10666666666666647,0.0
2010-09-30,100.1615,NL,4.430000000000001,-0.1,6.1,120.7,0.25,0.09033577126662529,-0.41113596818295184,4.59,4.783333333333333,4.89,4.956666666666667,0,-0.15999999999999925,-0.19333333333333336,0.0
2010-12-31,99.5801,NL,4.293333333333333,-0.3,5.933333,114.8,0.25,-0.5804625529769458,-0.9127599320977398,4.430000000000001,4.59,4.783333333333333,4.89,0,-0.1366666666666676,-0.15999999999999925,0.0
2011-03-31,99.6964,NL,4.38,-0.4,5.8,128.0,0.25,0.11679040290177856,-0.4900815871057618,4.293333333333333,4.430000000000001,4.59,4.783333333333333,0,0.08666666666666689,-0.1366666666666676,0.0
2011-06-30,98.3397,NL,4.636666666666667,0.4,5.766667,103.8,0.46703296703296704,-1.3608314843866043,-1.7301698492371953,4.38,4.293333333333333,4.430000000000001,4.59,0,0.2566666666666668,0.08666666666666689,0.0
2011-09-30,97.8745,NL,4.673333333333333,0.5,6.066667,98.2,0.717391304347826,-0.4730541175130609,-2.283312450392627,4.636666666666667,4.38,4.293333333333333,4.430000000000001,0,0.03666666666666618,0.2566666666666668,0.0
2011-12-31,96.1561,NL,4.536666666666666,0.3,6.5,90.6,0.5570652173913043,-1.75571778144461,-3.4384380011669102,4.673333333333333,4.636666666666667,4.38,4.293333333333333,0,-0.13666666666666671,0.03666666666666618,0.0
2012-03-31,94.3213,NL,4.493333333333333,0.0,6.533333,68.4,0.25,-1.908147273027927,-5.3914684983610295,4.536666666666666,4.673333333333333,4.636666666666667,4.38,0,-0.043333333333333,-0.13666666666666671,0.0
2012-06-30,92.7579,NL,4.353333333333333,0.5,6.733333,79.1,0.25,-1.657525924685077,-5.676039280168633,4.493333333333333,4.536666666666666,4.673333333333333,4.636666666666667,0,-0.14000000000000057,-0.043333333333333,0.0
2012-09-30,89.153,NL,4.206666666666667,0.2,6.833333,78.2,0.02717391304347826,-3.8863536151637734,-8.910901205114708,4.353333333333333,4.493333333333333,4.536666666666666,4.673333333333333,0,-0.1466666666666656,-0.14000000000000057,0.0
